1762091128.610780,18
1762091128.723935,12
1762091128.838762,14
1762091128.955837,12
1762091129.073756,12
1762091129.188398,12
1762091129.305412,12
1762091129.423058,11
1762091129.539258,12
1762091129.654233,12
1762091129.774737,13
1762091129.893534,14
1762091130.015788,13
1762091130.143915,13
1762091130.269019,13
1762091130.385056,14
1762091130.501583,14
1762091130.617128,14
1762091130.736458,15
1762091130.854535,14
1762091130.975439,15
1762091131.098315,14
1762091131.224081,14
1762091131.339124,15
1762091131.454216,15
1762091131.570684,15
1762091131.688134,16
1762091131.816027,16
1762091131.938578,16
1762091132.073450,19
1762091132.197958,19
1762091132.313343,14
1762091132.430508,13
1762091132.548260,12
1762091132.668150,6
1762091132.787992,8
1762091132.902137,8
1762091133.018726,8
1762091133.136847,10
1762091133.258788,9
1762091133.375037,8
1762091133.489876,10
1762091133.606530,8
1762091133.722782,9
1762091133.838160,9
1762091133.952697,9
1762091134.069349,9
1762091134.191049,10
1762091134.307584,10
1762091134.424194,11
1762091134.539071,11
1762091134.654201,10
1762091134.769230,10
1762091134.891987,10
1762091135.008283,11
1762091135.127674,11
1762091135.244401,12
1762091135.361300,12
1762091135.481030,11
1762091135.598038,11
1762091135.714374,12
1762091135.832224,12
1762091135.945775,12
1762091136.061001,13
1762091136.180328,13
1762091136.303451,14
1762091136.424191,13
1762091136.554696,19
1762091136.688772,13
1762091136.806457,13
1762091136.923456,9
1762091137.038907,6
1762091137.156594,6
1762091137.271563,6
1762091137.388356,7
1762091137.507861,7
1762091137.624824,8
1762091137.740804,7
1762091137.870127,6
1762091137.997418,8
1762091138.117499,8
1762091138.237440,8
1762091138.357628,9
1762091138.473829,9
1762091138.589828,9
1762091138.705673,9
1762091138.824705,9
1762091138.943768,9
1762091139.058695,9
1762091139.173995,10
1762091139.288908,11
1762091139.405517,11
1762091139.520194,11
1762091139.635709,10
1762091139.754008,11
1762091139.870233,11
1762091139.989735,18
1762091140.104901,17
1762091140.220016,13
1762091140.334315,13
1762091140.450922,12
1762091140.567281,11
1762091140.690512,11
1762091140.807005,12
1762091140.923537,13
1762091141.041415,13
1762091141.156398,13
1762091141.270542,14
1762091141.392140,13
1762091141.508596,12
1762091141.625144,13
1762091141.741741,14
1762091141.856107,15
1762091141.972859,14
1762091142.111042,14
1762091142.226989,14
1762091142.350395,14
1762091142.468987,14
1762091142.595149,14
1762091142.715335,15
1762091142.842876,15
1762091142.962096,15
1762091143.076532,15
1762091143.198215,15
1762091143.314674,16
1762091143.428683,18
1762091143.557453,18
1762091143.680987,18
1762091143.796729,14
1762091143.915426,12
1762091144.031398,12
1762091144.158038,7
1762091144.283825,9
1762091144.408825,7
1762091144.533320,11
1762091144.657691,11
1762091144.781675,8
1762091144.898864,8
1762091145.018263,8
1762091145.133696,9
1762091145.253827,10
1762091145.372891,10
1762091145.493005,9
1762091145.608821,9
1762091145.729993,10
1762091145.855759,11
1762091145.975697,11
1762091146.093875,11
1762091146.212756,10
1762091146.328064,10
1762091146.442146,10
1762091146.565833,11
1762091146.679566,12
1762091146.799200,12
1762091146.926200,12
1762091147.042459,12
1762091147.158237,12
1762091147.289662,10
1762091147.409908,12
1762091147.527569,13
1762091147.647646,14
1762091147.770654,14
1762091147.887791,20
1762091148.006639,18
1762091148.124455,16
1762091148.242206,13
1762091148.358030,10
1762091148.477120,6
1762091148.601077,5
1762091148.716976,5
1762091148.831768,7
1762091148.954464,8
1762091149.082129,7
1762091149.198989,8
1762091149.312539,7
1762091149.426960,8
1762091149.548692,9
1762091149.664877,8
1762091149.780503,8
1762091149.898135,8
1762091150.015103,9
1762091150.131846,9
1762091150.247610,10
1762091150.366073,10
1762091150.482672,9
1762091150.613989,8
1762091150.732642,10
1762091150.867555,11
1762091150.989990,11
1762091151.108452,10
1762091151.225437,11
1762091151.340934,12
1762091151.487227,19
1762091151.603855,15
1762091151.721295,13
1762091151.837126,11
1762091151.951234,12
1762091152.065977,12
1762091152.182056,12
1762091152.303004,12
1762091152.423840,13
1762091152.545264,13
1762091152.663890,13
1762091152.785990,12
1762091152.903881,13
1762091153.020882,13
1762091153.137680,13
1762091153.256487,14
1762091153.376741,14
1762091153.495605,14
1762091153.610637,14
1762091153.728626,14
1762091153.883959,13
1762091154.009891,15
1762091154.133554,14
1762091154.258956,15
1762091154.383696,15
1762091154.500411,15
1762091154.645834,15
1762091154.772791,16
1762091154.922078,15
1762091155.044235,18
1762091155.179649,16
1762091155.295713,13
1762091155.424816,14
1762091155.542753,9
1762091155.667592,6
1762091155.788503,8
1762091155.908697,7
1762091156.024652,11
1762091156.149969,10
1762091156.269563,8
1762091156.387539,8
1762091156.513632,8
1762091156.638206,10
1762091156.753156,10
1762091156.871140,9
1762091156.993956,9
1762091157.129042,11
1762091157.253278,10
1762091157.371790,12
1762091157.489738,10
1762091157.605691,10
1762091157.719507,10
1762091157.840397,11
1762091157.958138,12
1762091158.079218,12
1762091158.193467,11
1762091158.308546,12
1762091158.427311,12
1762091158.548052,11
1762091158.690937,11
1762091158.811846,12
1762091158.929142,13
1762091159.073164,13
1762091159.192572,14
1762091159.318142,13
1762091159.437861,19
1762091159.556944,17
1762091159.671635,14
1762091159.798820,11
1762091159.912922,6
1762091160.032544,6
1762091160.158024,6
1762091160.275252,6
1762091160.393093,7
1762091160.510819,7
1762091160.634690,7
1762091160.753903,7
1762091160.879678,8
1762091160.995928,9
1762091161.111320,9
1762091161.224999,8
1762091161.343183,8
1762091161.457310,9
1762091161.570735,9
1762091161.692748,9
1762091161.818379,10
1762091161.937425,10
1762091162.077554,8
1762091162.199225,10
1762091162.346206,11
1762091162.490389,10
1762091162.682140,10
1762091162.802714,11
1762091162.920629,20
1762091163.040268,19
1762091163.155512,14
1762091163.273562,13
1762091163.389818,12
1762091163.525107,11
1762091163.639634,11
1762091163.756656,12
1762091163.874079,12
1762091163.992332,13
1762091164.109756,13
1762091164.226754,13
1762091164.356004,13
1762091164.471795,14
1762091164.589236,13
1762091164.705413,14
1762091164.822325,14
1762091164.946157,14
1762091165.063036,14
1762091165.181274,14
1762091165.301739,14
1762091165.440190,14
1762091165.554949,14
1762091165.669897,15
1762091165.786508,17
1762091165.901357,16
1762091166.018549,15
1762091166.140996,15
1762091166.262495,16
1762091166.383070,16
1762091166.499321,19
1762091166.620312,18
1762091166.738134,15
1762091166.853206,15
1762091166.970371,14
1762091167.087168,8
1762091167.203022,8
1762091167.319149,9
1762091167.437298,9
1762091167.557701,10
1762091167.684549,9
1762091167.808824,9
1762091167.925852,9
1762091168.044016,9
1762091168.163799,9
1762091168.278948,9
1762091168.395875,9
1762091168.512447,10
1762091168.636073,11
1762091168.758696,11
1762091168.887209,10
1762091169.005787,10
1762091169.158820,11
1762091169.281286,10
1762091169.398704,11
1762091169.514953,12
1762091169.632384,11
1762091169.750136,12
1762091169.865270,12
1762091169.983558,12
1762091170.120487,11
1762091170.243406,12
1762091170.370458,12
1762091170.489533,13
1762091170.628851,13
1762091170.759884,14
1762091170.881535,14
1762091171.001663,19
1762091171.118037,16
1762091171.239708,13
1762091171.356587,10
1762091171.483029,9
1762091171.611756,6
1762091171.730658,7
1762091171.846776,7
1762091171.964061,6
1762091172.085374,7
1762091172.207824,8
1762091172.324739,9
1762091172.441021,8
1762091172.569874,8
1762091172.694526,8
1762091172.824555,10
1762091172.944995,9
1762091173.062826,9
1762091173.178031,9
1762091173.295340,9
1762091173.412087,9
1762091173.529523,11
1762091173.645691,11
1762091173.766018,11
1762091173.888144,10
1762091174.006457,10
1762091174.125283,10
1762091174.246771,12
1762091174.363908,13
1762091174.481838,19
1762091174.595902,16
1762091174.710312,13
1762091174.854242,12
1762091174.976910,13
1762091175.095370,12
1762091175.219186,13
1762091175.336936,12
1762091175.452722,12
1762091175.571939,12
1762091175.690103,14
1762091175.811018,13
1762091175.928522,13
1762091176.043907,13
1762091176.157732,14
1762091176.278306,14
1762091176.398678,14
1762091176.520926,14
1762091176.637792,14
1762091176.752934,14
1762091176.878932,14
1762091176.994799,14
1762091177.113094,15
1762091177.233933,14
1762091177.348452,15
1762091177.470807,15
1762091177.588548,16
1762091177.703504,18
1762091177.821449,16
1762091177.939193,20
1762091178.066839,19
1762091178.183192,16
1762091178.302035,13
1762091178.418944,14
1762091178.538922,13
1762091178.654563,7
1762091178.779727,9
1762091178.894910,8
1762091179.021761,11
1762091179.140451,10
1762091179.262202,8
1762091179.380031,8
1762091179.496843,9
1762091179.614387,8
1762091179.732126,10
1762091179.848236,10
1762091179.964453,9
1762091180.081402,9
1762091180.205103,10
1762091180.326403,11
1762091180.448850,11
1762091180.581998,11
1762091180.708191,10
1762091180.827037,10
1762091180.954871,12
1762091181.071458,12
1762091181.190279,12
1762091181.325680,11
1762091181.445678,11
1762091181.562973,12
1762091181.680680,12
1762091181.796856,13
1762091181.916451,13
1762091182.036340,13
1762091182.164210,14
1762091182.289698,14
1762091182.411898,19
1762091182.531000,19
1762091182.648990,13
1762091182.772180,13
1762091182.894327,6
1762091183.009516,6
1762091183.130885,7
1762091183.254028,7
1762091183.382087,7
1762091183.506260,7
1762091183.622973,7
1762091183.739803,7
1762091183.856810,8
1762091183.974693,8
1762091184.096610,8
1762091184.213017,9
1762091184.346379,8
1762091184.465095,9
1762091184.589464,9
1762091184.712234,10
1762091184.829871,10
1762091184.944646,10
1762091185.069730,9
1762091185.187124,10
1762091185.304821,10
1762091185.423782,11
1762091185.544472,11
1762091185.662523,13
1762091185.777719,11
1762091185.895727,17
1762091186.016653,16
1762091186.132710,14
1762091186.248478,13
1762091186.370059,12
1762091186.487203,12
1762091186.607061,12
1762091186.721993,11
1762091186.838035,12
1762091186.959871,12
1762091187.074707,13
1762091187.192387,13
1762091187.306853,13
1762091187.424417,13
1762091187.542201,13
1762091187.657634,12
1762091187.776088,14
1762091187.894603,14
1762091188.015599,14
1762091188.130240,14
1762091188.248423,14
1762091188.370754,13
1762091188.497724,15
1762091188.614184,14
1762091188.734833,15
1762091188.851950,15
1762091188.969972,15
1762091189.111765,15
1762091189.228123,17
1762091189.343108,16
1762091189.460265,19
1762091189.578841,18
1762091189.701691,14
1762091189.817384,14
1762091189.934680,12
1762091190.059401,7
1762091190.186995,7
1762091190.306890,8
1762091190.422253,9
1762091190.543987,9
1762091190.660648,9
1762091190.778508,8
1762091190.899980,9
1762091191.024416,9
1762091191.157329,9
1762091191.273623,9
1762091191.388134,9
1762091191.508824,10
1762091191.630462,10
1762091191.746899,9
1762091191.866645,10
1762091191.992870,10
1762091192.118844,11
1762091192.242823,12
1762091192.361274,11
1762091192.476001,10
1762091192.593826,11
1762091192.713080,12
1762091192.848806,12
1762091192.976533,12
1762091193.097734,12
1762091193.217074,12
1762091193.336708,11
1762091193.454670,13
1762091193.570753,13
1762091193.683689,14
1762091193.808074,13
1762091193.941242,19
1762091194.059429,15
1762091194.181908,14
1762091194.311813,9
1762091194.429152,7
1762091194.546069,6
1762091194.664662,5
1762091194.790059,7
1762091194.912588,7
1762091195.027173,7
1762091195.150328,7
1762091195.264796,7
1762091195.379901,9
1762091195.496625,9
1762091195.642810,8
1762091195.759230,9
1762091195.873820,8
1762091195.988257,10
1762091196.108285,10
1762091196.225448,9
1762091196.344682,10
1762091196.465906,9
1762091196.587901,11
1762091196.708698,11
1762091196.830643,12
1762091196.949900,10
1762091197.068709,10
1762091197.189249,11
1762091197.312012,11
1762091197.430693,20
1762091197.551082,13
1762091197.670483,13
1762091197.789105,11
1762091197.906020,12
1762091198.022190,12
1762091198.139684,13
1762091198.254686,12
1762091198.370849,13
1762091198.486759,13
1762091198.602080,13
1762091198.738145,13
1762091198.866935,13
1762091198.983065,13
1762091199.099953,13
1762091199.218262,13
1762091199.338699,14
1762091199.469871,14
1762091199.587342,14
1762091199.707870,14
1762091199.828503,15
1762091199.956475,14
1762091200.084630,14
1762091200.199628,15
1762091200.319850,15
1762091200.436870,15
1762091200.567696,15
1762091200.683821,16
1762091200.802239,17
1762091200.919224,18
1762091201.035421,18
1762091201.154096,15
1762091201.271530,15
1762091201.387535,12
1762091201.504823,7
1762091201.623508,8
1762091201.739079,7
1762091201.854739,11
1762091201.976068,11
1762091202.093605,9
1762091202.211161,8
1762091202.328872,8
1762091202.445218,8
1762091202.560413,10
1762091202.681407,10
1762091202.805433,9
1762091202.922200,9
1762091203.035033,9
1762091203.154154,9
1762091203.270191,11
1762091203.386516,11
1762091203.502694,11
1762091203.622833,10
1762091203.737523,10
1762091203.853011,10
1762091203.974079,11
1762091204.087967,12
1762091204.211277,12
1762091204.328788,12
1762091204.443572,12
1762091204.559097,12
1762091204.675762,13
1762091204.791204,12
1762091204.907957,12
1762091205.024283,13
1762091205.143022,14
1762091205.273955,14
1762091205.397733,19
1762091205.549117,16
1762091205.668425,15
1762091205.783420,14
1762091205.918450,14
1762091206.033272,14
1762091206.157296,14
1762091206.302946,14
1762091206.422336,14
1762091206.540043,15
1762091206.654833,15
1762091206.806483,15
1762091206.930030,15
1762091207.051031,15
1762091207.168216,16
1762091207.297831,15
1762091207.445473,14
1762091207.574397,16
1762091207.695197,15
1762091207.827463,16
1762091207.944566,16
1762091208.081763,17
1762091208.211777,17
1762091208.350786,15
1762091208.499710,17
1762091208.628653,16
1762091208.758695,16
1762091208.914117,15
1762091209.026445,18
1762091209.149024,18
1762091209.307848,16
1762091209.437849,15
1762091209.556131,12
1762091209.703648,9
1762091209.858987,8
1762091209.969180,9
1762091210.107475,13
1762091210.232886,11
1762091210.357369,11
1762091210.476416,9
1762091210.593774,9
1762091210.706834,9
1762091210.826524,11
1762091210.941581,11
1762091211.057173,11
1762091211.172342,11
1762091211.290120,10
1762091211.406753,11
1762091211.523303,10
1762091211.637113,12
1762091211.754301,12
1762091211.870679,12
1762091211.986175,12
1762091212.104309,12
1762091212.222636,11
1762091212.345551,11
1762091212.461310,13
1762091212.577389,13
1762091212.693751,13
1762091212.810194,13
1762091212.928407,13
1762091213.044733,14
1762091213.167666,12
1762091213.285757,15
1762091213.402018,15
1762091213.519156,19
1762091213.634688,19
1762091213.749063,15
1762091213.871206,13
1762091213.987059,10
1762091214.107411,6
1762091214.224188,7
1762091214.342023,8
1762091214.457370,7
1762091214.576200,7
1762091214.693295,7
1762091214.813577,7
1762091214.928904,9
1762091215.045279,8
1762091215.162925,8
1762091215.279916,8
1762091215.396353,10
1762091215.515308,9
1762091215.641110,10
1762091215.758016,10
1762091215.873149,9
1762091215.992494,9
1762091216.107304,10
1762091216.222796,10
1762091216.338392,11
1762091216.452939,11
1762091216.569247,11
1762091216.685041,11
1762091216.800768,10
1762091216.915640,11
1762091217.031159,11
1762091217.147310,11
1762091217.262373,13
1762091217.377994,12
1762091217.493235,12
1762091217.608695,13
1762091217.726289,19
1762091217.844635,19
1762091217.961483,13
1762091218.079409,13
1762091218.194738,10
1762091218.314051,6
1762091218.432983,6
1762091218.548599,6
1762091218.665594,7
1762091218.783095,8
1762091218.898788,7
1762091219.014838,7
1762091219.128598,7
1762091219.244667,8
1762091219.359520,8
1762091219.474904,8
1762091219.589136,8
1762091219.703540,9
1762091219.819269,10
1762091219.937225,10
1762091220.056027,9
1762091220.171378,9
1762091220.287517,9
1762091220.402303,9
1762091220.518668,11
1762091220.635562,11
1762091220.752548,11
1762091220.866435,10
1762091220.993494,11
1762091221.108013,11
1762091221.224701,18
1762091221.339696,19
1762091221.454275,13
1762091221.568394,14
1762091221.683822,12
1762091221.798786,11
1762091221.915410,11
1762091222.029279,11
1762091222.144333,12
1762091222.259700,13
1762091222.373848,13
1762091222.490275,13
1762091222.606241,13
1762091222.721252,14
1762091222.835168,13
1762091222.951622,12
1762091223.066419,14
1762091223.180470,14
1762091223.297014,14
1762091223.414520,14
1762091223.529110,14
1762091223.643660,14
1762091223.759371,14
1762091223.874685,15
1762091223.999233,14
1762091224.119538,15
1762091224.239448,15
1762091224.356279,15
1762091224.475614,16
1762091224.590225,16
1762091224.704488,16
1762091224.819395,18
1762091224.933106,18
1762091225.048611,13
1762091225.162677,13
1762091225.278557,13
1762091225.393926,7
1762091225.507199,8
1762091225.621253,9
1762091225.735001,8
1762091225.852048,10
1762091225.970333,9
1762091226.089863,9
1762091226.205700,9
1762091226.322134,8
1762091226.437674,9
1762091226.553220,9
1762091226.669391,9
1762091226.784491,10
1762091226.899261,10
1762091227.016466,10
1762091227.132249,11
1762091227.247537,10
1762091227.363259,10
1762091227.480026,10
1762091227.595980,11
1762091227.713134,11
1762091227.829579,11
1762091227.945682,11
1762091228.061197,11
1762091228.175143,11
1762091228.291598,11
1762091228.406240,11
1762091228.523524,12
1762091228.640323,12
1762091228.756968,13
1762091228.871992,13
1762091228.992184,14
1762091229.108521,14
1762091229.225202,19
1762091229.342347,18
1762091229.458555,14
1762091229.574917,14
1762091229.689741,8
1762091229.805617,7
1762091229.921626,6
1762091230.035347,6
1762091230.153812,7
1762091230.270295,7
1762091230.387895,7
1762091230.501419,7
1762091230.616480,8
1762091230.731452,8
1762091230.846062,8
1762091230.960565,9
1762091231.074866,9
1762091231.190373,8
1762091231.305699,9
1762091231.420841,9
1762091231.536245,9
1762091231.651693,9
1762091231.771067,10
1762091231.886532,10
1762091232.000461,10
1762091232.117710,11
1762091232.233015,10
1762091232.349722,10
1762091232.466972,11
1762091232.582929,12
1762091232.699578,18
1762091232.816192,19
1762091232.930912,14
1762091233.046908,13
1762091233.163049,11
1762091233.282341,11
1762091233.396906,12
1762091233.512632,12
1762091233.632714,13
1762091233.750129,13
1762091233.867739,13
1762091233.985560,13
1762091234.099830,14
1762091234.218028,12
1762091234.339578,13
1762091234.458447,13
1762091234.577614,14
1762091234.694789,14
1762091234.810739,14
1762091234.933317,14
1762091235.050256,14
1762091235.165438,14
1762091235.281900,14
1762091235.396613,14
1762091235.510660,15
1762091235.626942,16
1762091235.740234,16
1762091235.863851,15
1762091235.980381,16
1762091236.095288,16
1762091236.210563,20
1762091236.325366,18
1762091236.439784,18
1762091236.555314,14
1762091236.669166,14
1762091236.785326,9
1762091236.901310,7
1762091237.018839,8
1762091237.135095,7
1762091237.249675,10
1762091237.366672,10
1762091237.484357,8
1762091237.604058,8
1762091237.719570,8
1762091237.834636,8
1762091237.950224,10
1762091238.065408,10
1762091238.179265,10
1762091238.293581,9
1762091238.409095,9
1762091238.523716,9
1762091238.646666,10
1762091238.763134,11
1762091238.878687,12
1762091238.997234,11
1762091239.123168,11
1762091239.249449,10
1762091239.369114,12
1762091239.490253,12
1762091239.608826,13
1762091239.726070,12
1762091239.846641,11
1762091239.961318,11
1762091240.079841,12
1762091240.197790,13
1762091240.311488,13
1762091240.429611,14
1762091240.549820,15
1762091240.687524,17
1762091240.819303,17
1762091240.932827,15
1762091241.045058,11
1762091241.158820,6
1762091241.272865,6
1762091241.396615,6
1762091241.512728,6
1762091241.627563,7
1762091241.741940,7
1762091241.856724,7
1762091241.973049,8
1762091242.088587,9
1762091242.201940,9
1762091242.319260,7
1762091242.433694,9
1762091242.544257,8
1762091242.651901,8
1762091242.765699,9
1762091242.897280,9
1762091243.011228,9
1762091243.141797,10
1762091243.263903,10
1762091243.410249,10
1762091243.539300,11
1762091243.666572,11
1762091243.782050,11
1762091243.897261,10
1762091244.012333,11
1762091244.133088,17
1762091244.247211,19
1762091244.362809,13
1762091244.476973,14
1762091244.593162,12
1762091244.710468,12
1762091244.837561,11
1762091244.958030,11
1762091245.076279,12
1762091245.194982,13
1762091245.309718,13
1762091245.430318,13
1762091245.550960,13
1762091245.671078,12
1762091245.790103,11
1762091245.905559,13
1762091246.024710,14
1762091246.138924,14
1762091246.254049,14
1762091246.369288,14
1762091246.485503,15
1762091246.600561,14
1762091246.715676,14
1762091246.831672,14
1762091246.946766,15
1762091247.063558,15
1762091247.179524,15
1762091247.289966,15
1762091247.403960,16
1762091247.529161,17
1762091247.665192,20
1762091247.781809,19
1762091247.899640,16
1762091248.028807,15
1762091248.146634,14
1762091248.261360,9
1762091248.379581,7
1762091248.515789,8
1762091248.633186,7
1762091248.770542,9
1762091248.891648,9
1762091249.011167,9
1762091249.145096,7
1762091249.261107,8
1762091249.376388,9
1762091249.503794,9
1762091249.624227,9
1762091249.748477,9
1762091249.868599,10
1762091249.988608,11
1762091250.116355,10
1762091250.255055,10
1762091250.408413,11
1762091250.527904,10
1762091250.673053,9
1762091250.796406,12
1762091250.916323,12
1762091251.037064,12
1762091251.146441,12
1762091251.287410,11
1762091251.409368,12
1762091251.533826,12
1762091251.655395,13
1762091251.767315,13
1762091251.881500,14
1762091252.001028,13
1762091252.124653,18
1762091252.241378,19
1762091252.354635,14
1762091252.470556,13
1762091252.604912,5
1762091252.749378,5
1762091252.862383,5
1762091252.984322,7
1762091253.111454,7
1762091253.236923,7
1762091253.366075,7
1762091253.487234,8
1762091253.603239,8
1762091253.751721,8
1762091253.869695,8
1762091253.987000,9
1762091254.101936,9
1762091254.216520,9
1762091254.333694,9
1762091254.448829,9
1762091254.562915,9
1762091254.681727,9
1762091254.810219,10
1762091254.925749,10
1762091255.042131,11
1762091255.156465,10
1762091255.272251,10
1762091255.393233,11
1762091255.512003,12
1762091255.629490,18
1762091255.783584,15
1762091255.903945,13
1762091256.023145,12
1762091256.139937,12
1762091256.255885,13
1762091256.374079,11
1762091256.491930,11
1762091256.610339,12
1762091256.727696,14
1762091256.858726,12
1762091256.989044,13
1762091257.110533,13
1762091257.225327,12
1762091257.352053,13
1762091257.469018,14
1762091257.609251,14
1762091257.728951,14
1762091257.850158,14
1762091257.971126,14
1762091258.096744,13
1762091258.217604,14
1762091258.330081,14
1762091258.455988,13
1762091258.576944,15
1762091258.708824,15
1762091258.827237,15
1762091258.945012,16
1762091259.060244,16
1762091259.197568,18
1762091259.316875,18
1762091259.445393,13
1762091259.576846,12
1762091259.707172,9
1762091259.828123,6
1762091259.945512,8
1762091260.065927,9
1762091260.195165,12
1762091260.346017,8
1762091260.492015,9
1762091260.605767,10
1762091260.721182,8
1762091260.859229,9
1762091260.976058,9
1762091261.112621,10
1762091261.233382,8
1762091261.346445,0
1762091261.460759,0
1762091261.587512,0
1762091261.708071,0
1762091261.855376,0
1762091261.983345,0
1762091262.098827,0
1762091262.225252,0
1762091262.361093,0
1762091262.484629,0
1762091262.629735,0
1762091262.749468,0
1762091262.871362,0
1762091262.998048,0
1762091263.124725,1
1762091263.246070,0
